1 2022/08/08 14:32:44,925 4965 [DEBUG ] [TestNG-test=FirefoxTest-1] internal.logging.InternalLoggerFactory internal.logging.InternalLoggerFactory.useLog4J2LoggerFactory(InternalLoggerFactory.java:76) - Using Log4J2 as the default logging framework
2 2022/08/08 14:32:44,938 4978 [DEBUG ] [TestNG-test=FirefoxTest-1] netty.util.ResourceLeakDetector netty.util.ResourceLeakDetector.<clinit>(ResourceLeakDetector.java:129) - -Dio.netty.leakDetection.level: simple
3 2022/08/08 14:32:44,939 4979 [DEBUG ] [TestNG-test=FirefoxTest-1] netty.util.ResourceLeakDetector netty.util.ResourceLeakDetector.<clinit>(ResourceLeakDetector.java:130) - -Dio.netty.leakDetection.targetRecords: 4
4 2022/08/08 14:32:44,945 4985 [DEBUG ] [TestNG-test=FirefoxTest-1] netty.util.ResourceLeakDetectorFactory netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(ResourceLeakDetectorFactory.java:196) - Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@4a0d98a0
5 2022/08/08 14:32:44,995 5035 [DEBUG ] [TestNG-test=FirefoxTest-1] util.internal.PlatformDependent0 util.internal.PlatformDependent0.explicitNoUnsafeCause0(PlatformDependent0.java:460) - -Dio.netty.noUnsafe: false
6 2022/08/08 14:32:44,996 5036 [DEBUG ] [TestNG-test=FirefoxTest-1] util.internal.PlatformDependent0 util.internal.PlatformDependent0.javaVersion0(PlatformDependent0.java:954) - Java version: 16
7 2022/08/08 14:32:44,999 5039 [DEBUG ] [TestNG-test=FirefoxTest-1] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:135) - sun.misc.Unsafe.theUnsafe: available
8 2022/08/08 14:32:45,002 5042 [DEBUG ] [TestNG-test=FirefoxTest-1] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:159) - sun.misc.Unsafe.copyMemory: available
9 2022/08/08 14:32:45,004 5044 [DEBUG ] [TestNG-test=FirefoxTest-1] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:202) - java.nio.Buffer.address: available
10 2022/08/08 14:32:45,005 5045 [DEBUG ] [TestNG-test=FirefoxTest-1] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:285) - direct buffer constructor: unavailable: Reflective setAccessible(true) disabled
11 2022/08/08 14:32:45,008 5048 [DEBUG ] [TestNG-test=FirefoxTest-1] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:350) - java.nio.Bits.unaligned: available, true
