78 2022/08/09 11:38:24,933 606601 [INFO  ] [TestNG-test=EdgefoxTest-4] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.newTab(BaseMethod.java:129) - New tab opened 
79 2022/08/09 11:38:25,037 606705 [INFO  ] [TestNG-test=FirefoxTest-4] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.newTab(BaseMethod.java:129) - New tab opened 
80 2022/08/09 11:38:26,033 607701 [INFO  ] [TestNG-test=Chrometest-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.mouseHover(BaseMethod.java:644) - Mouse hovered and clicked on element
81 2022/08/09 11:38:26,040 607708 [INFO  ] [TestNG-test=Chrometest-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.getAttribute(BaseMethod.java:442) - Trying to title attribute value from DOM
82 2022/08/09 11:38:39,433 621101 [INFO  ] [TestNG-test=EdgefoxTest-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:296) - Trying to select element Value from Dropdown
83 2022/08/09 11:38:41,836 623504 [INFO  ] [TestNG-test=FirefoxTest-1] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (635e94da9551f0976f831b08207aca3c)] -> xpath: //a[text()='Women']]
84 2022/08/09 11:38:45,650 627318 [INFO  ] [TestNG-test=EdgefoxTest-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:300) - German Value selected from Dropdown: 
85 2022/08/09 11:38:53,436 635104 [INFO  ] [TestNG-test=FirefoxTest-1] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:321) - element clicked : [[RemoteWebDriver: chrome on LINUX (635e94da9551f0976f831b08207aca3c)] -> xpath: //a[text()='Women']]
86 2022/08/09 11:39:00,934 642602 [INFO  ] [TestNG-test=FirefoxTest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (635e94da9551f0976f831b08207aca3c)] -> xpath: //button[@title='Search']]
87 2022/08/09 11:39:09,440 651108 [INFO  ] [TestNG-test=FirefoxTest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:321) - element clicked : [[RemoteWebDriver: chrome on LINUX (635e94da9551f0976f831b08207aca3c)] -> xpath: //button[@title='Search']]
88 2022/08/09 11:39:14,667 656335 [INFO  ] [TestNG-test=FirefoxTest-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:296) - Trying to select element Value from Dropdown
89 2022/08/09 11:39:17,137 658805 [INFO  ] [TestNG-test=FirefoxTest-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:300) - German Value selected from Dropdown: 
