74 2023/04/06 19:19:30,872 351552 [INFO  ] [TestNG-test=HBSOTest-1] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:323) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (d7291cdc2d91d61a78fef3555d640db8)] -> xpath: (//h2[text()='Business Analytics FAQs']/parent::div/div/div/a[@role="button"])[1]]
75 2023/04/06 19:19:36,483 357163 [INFO  ] [TestNG-test=HBSOTest-1] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:326) - element clicked : [[RemoteWebDriver: chrome on LINUX (d7291cdc2d91d61a78fef3555d640db8)] -> xpath: (//h2[text()='Business Analytics FAQs']/parent::div/div/div/a[@role="button"])[1]]
76 2023/04/06 19:24:00,289 620969 [INFO  ] [TestNG-test=HBSOTest-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:323) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (d7291cdc2d91d61a78fef3555d640db8)] -> xpath: //div[@class='drift-widget-avatar circle drift-controller-icon--avatar-avatar']]
77 2023/04/06 19:31:33,049 1073729 [INFO  ] [TestNG-test=HBSOTest-1] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:323) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (0d8fee8f127c90bbb7b11485786a6a42)] -> xpath: //div[@class="course-card-header"]//a[text()='Business Essentials']]
78 2023/04/06 19:31:50,856 1091536 [INFO  ] [TestNG-test=HBSOTest-1] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:326) - element clicked : [[RemoteWebDriver: chrome on LINUX (0d8fee8f127c90bbb7b11485786a6a42)] -> xpath: //div[@class="course-card-header"]//a[text()='Business Essentials']]
79 2023/04/06 19:33:46,003 1206683 [INFO  ] [TestNG-test=HBSOTest-4] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:323) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (0d8fee8f127c90bbb7b11485786a6a42)] -> xpath: //a[@class='bx-close bx-close-link bx-close-inside']]
80 2023/04/06 19:33:52,189 1212869 [INFO  ] [TestNG-test=HBSOTest-4] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:326) - element clicked : [[RemoteWebDriver: chrome on LINUX (0d8fee8f127c90bbb7b11485786a6a42)] -> xpath: //a[@class='bx-close bx-close-link bx-close-inside']]
81 2023/04/06 19:42:33,145 1733825 [INFO  ] [TestNG-test=HBSOTest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:323) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (7b128138e19b94b1d2d1400a266b64ad)] -> xpath: //a[@class='bx-close bx-close-link bx-close-inside']]
82 2023/04/06 19:42:38,920 1739600 [INFO  ] [TestNG-test=HBSOTest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:326) - element clicked : [[RemoteWebDriver: chrome on LINUX (7b128138e19b94b1d2d1400a266b64ad)] -> xpath: //a[@class='bx-close bx-close-link bx-close-inside']]
83 2023/04/06 19:42:40,091 1740771 [INFO  ] [TestNG-test=HBSOTest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:323) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (7b128138e19b94b1d2d1400a266b64ad)] -> xpath: (//a[@class='universal-banner-menu-toggle'])[2]]
84 2023/04/06 19:42:55,906 1756586 [INFO  ] [TestNG-test=HBSOTest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:326) - element clicked : Proxy element for: DefaultElementLocator 'By.xpath: (//a[@class='universal-banner-menu-toggle'])[2]'
85 2023/04/06 19:42:56,193 1756873 [INFO  ] [TestNG-test=HBSOTest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:323) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (7b128138e19b94b1d2d1400a266b64ad)] -> xpath: //a[@id='slidernav-insights']]
86 2023/04/06 19:43:01,490 1762170 [INFO  ] [TestNG-test=HBSOTest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:326) - element clicked : [[RemoteWebDriver: chrome on LINUX (7b128138e19b94b1d2d1400a266b64ad)] -> xpath: //a[@id='slidernav-insights']]
