92 2022/07/06 16:51:17,124 66067 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterNavigateTo(WebEventListener.java:40) - Navigated to:'http://demo-store.seleniumacademy.com/'
93 2022/07/06 16:51:19,138 68081 [INFO  ] [main] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:296) - Trying to select element Value from Dropdown
94 2022/07/06 16:51:19,140 68083 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.id: select-language
95 2022/07/06 16:51:26,069 75012 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.id: select-language
96 2022/07/06 16:51:26,088 75031 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.id: select-language
97 2022/07/06 16:51:26,112 75055 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.id: select-language
98 2022/07/06 16:51:26,182 75125 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.id: select-language
99 2022/07/06 16:51:26,192 75135 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.id: select-language
100 2022/07/06 16:51:26,192 75135 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.xpath: .//option[normalize-space(.) = "German"]
101 2022/07/06 16:51:26,215 75158 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.xpath: .//option[normalize-space(.) = "German"]
102 2022/07/06 16:51:26,224 75167 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeClickOn(WebEventListener.java:58) - Trying to click on: [[[[ChromeDriver: chrome on WINDOWS (b6dedcded4538b8412cb45321f701696)] -> id: select-language]] -> xpath: .//option[normalize-space(.) = "German"]]
103 2022/07/06 16:51:26,259 75202 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterClickOn(WebEventListener.java:64) - Clicked on: [[[[ChromeDriver: chrome on WINDOWS (b6dedcded4538b8412cb45321f701696)] -> id: select-language]] -> xpath: .//option[normalize-space(.) = "German"]]
104 2022/07/06 16:51:26,259 75202 [INFO  ] [main] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:300) - German Value selected from Dropdown: 
105 2022/07/06 16:51:26,762 75705 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeFindBy(WebEventListener.java:103) - Trying to find Element By : By.className: welcome-msg
106 2022/07/06 16:51:31,764 80707 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterFindBy(WebEventListener.java:109) - Found Element By : By.className: welcome-msg
107 2022/07/06 16:51:34,137 83080 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.beforeNavigateTo(WebEventListener.java:35) - Before navigating to: 'http://demo-store.seleniumacademy.com/'
108 2022/07/06 16:51:34,146 83089 [INFO  ] [main] qa.utils.WebEventListener qa.utils.WebEventListener.afterNavigateTo(WebEventListener.java:40) - Navigated to:'http://demo-store.seleniumacademy.com/'
109 2022/07/06 16:51:34,156 83099 [INFO  ] [main] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.getAttribute(BaseMethod.java:442) - Trying to href attribute value from DOM
