1 2023/04/04 19:34:56,634 2141 [DEBUG ] [main] internal.logging.InternalLoggerFactory internal.logging.InternalLoggerFactory.useLog4J2LoggerFactory(InternalLoggerFactory.java:76) - Using Log4J2 as the default logging framework
2 2023/04/04 19:34:56,639 2146 [DEBUG ] [main] netty.util.ResourceLeakDetector netty.util.ResourceLeakDetector.<clinit>(ResourceLeakDetector.java:129) - -Dio.netty.leakDetection.level: simple
3 2023/04/04 19:34:56,640 2147 [DEBUG ] [main] netty.util.ResourceLeakDetector netty.util.ResourceLeakDetector.<clinit>(ResourceLeakDetector.java:130) - -Dio.netty.leakDetection.targetRecords: 4
4 2023/04/04 19:34:56,645 2152 [DEBUG ] [main] netty.util.ResourceLeakDetectorFactory netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(ResourceLeakDetectorFactory.java:196) - Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@4c4d27c8
5 2023/04/04 19:34:56,661 2168 [DEBUG ] [main] util.internal.PlatformDependent0 util.internal.PlatformDependent0.explicitNoUnsafeCause0(PlatformDependent0.java:496) - -Dio.netty.noUnsafe: false
6 2023/04/04 19:34:56,662 2169 [DEBUG ] [main] util.internal.PlatformDependent0 util.internal.PlatformDependent0.javaVersion0(PlatformDependent0.java:1000) - Java version: 8
7 2023/04/04 19:34:56,663 2170 [DEBUG ] [main] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:137) - sun.misc.Unsafe.theUnsafe: available
8 2023/04/04 19:34:56,664 2171 [DEBUG ] [main] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:161) - sun.misc.Unsafe.copyMemory: available
9 2023/04/04 19:34:56,664 2171 [DEBUG ] [main] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:193) - sun.misc.Unsafe.storeFence: available
10 2023/04/04 19:34:56,665 2172 [DEBUG ] [main] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:236) - java.nio.Buffer.address: available
11 2023/04/04 19:34:56,665 2172 [DEBUG ] [main] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:307) - direct buffer constructor: available
12 2023/04/04 19:34:56,666 2173 [DEBUG ] [main] util.internal.PlatformDependent0 util.internal.PlatformDependent0.<clinit>(PlatformDependent0.java:385) - java.nio.Bits.unaligned: available, true
