19 2022/08/22 11:33:19,949 2784 [DEBUG ] [TestNG-test=Chrometest2-2] util.internal.PlatformDependent util.internal.PlatformDependent.<clinit>(PlatformDependent.java:178) - -Dio.netty.maxDirectMemory: -1 bytes
20 2022/08/22 11:33:19,950 2785 [DEBUG ] [TestNG-test=Chrometest2-2] util.internal.PlatformDependent util.internal.PlatformDependent.<clinit>(PlatformDependent.java:185) - -Dio.netty.uninitializedArrayAllocationThreshold: -1
21 2022/08/22 11:33:19,951 2786 [DEBUG ] [TestNG-test=Chrometest2-2] util.internal.CleanerJava9 util.internal.CleanerJava9.<clinit>(CleanerJava9.java:71) - java.nio.ByteBuffer.cleaner(): available
22 2022/08/22 11:33:19,951 2786 [DEBUG ] [TestNG-test=Chrometest2-2] util.internal.PlatformDependent util.internal.PlatformDependent.<clinit>(PlatformDependent.java:205) - -Dio.netty.noPreferDirect: false
23 2022/08/22 11:33:19,960 2795 [DEBUG ] [TestNG-test=Chrometest2-2] util.internal.PlatformDependent util.internal.PlatformDependent$Mpsc.<clinit>(PlatformDependent.java:967) - org.jctools-core.MpscChunkedArrayQueue: available
24 2022/08/22 11:33:19,988 2823 [DEBUG ] [TestNG-test=Chrometest2-2] util.internal.InternalThreadLocalMap util.internal.InternalThreadLocalMap.<clinit>(InternalThreadLocalMap.java:86) - -Dio.netty.threadLocalMap.stringBuilder.initialSize: 1024
25 2022/08/22 11:33:19,988 2823 [DEBUG ] [TestNG-test=Chrometest2-2] util.internal.InternalThreadLocalMap util.internal.InternalThreadLocalMap.<clinit>(InternalThreadLocalMap.java:89) - -Dio.netty.threadLocalMap.stringBuilder.maxSize: 4096
26 2022/08/22 11:33:20,233 3068 [DEBUG ] [TestNG-test=Chrometest2-2] handler.ssl.JdkSslContext handler.ssl.JdkSslContext.<clinit>(JdkSslContext.java:97) - Default protocols (JDK): [TLSv1.3, TLSv1.2] 
27 2022/08/22 11:33:20,234 3069 [DEBUG ] [TestNG-test=Chrometest2-2] handler.ssl.JdkSslContext handler.ssl.JdkSslContext.<clinit>(JdkSslContext.java:98) - Default cipher suites (JDK): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA, TLS_AES_128_GCM_SHA256, TLS_AES_256_GCM_SHA384]
28 2022/08/22 11:33:20,286 3121 [DEBUG ] [TestNG-test=Chrometest2-2] netty.channel.MultithreadEventLoopGroup netty.channel.MultithreadEventLoopGroup.<clinit>(MultithreadEventLoopGroup.java:44) - -Dio.netty.eventLoopThreads: 16
29 2022/08/22 11:33:20,299 3134 [DEBUG ] [TestNG-test=Chrometest2-2] channel.nio.NioEventLoop channel.nio.NioEventLoop.<clinit>(NioEventLoop.java:109) - -Dio.netty.noKeySetOptimization: false
30 2022/08/22 11:33:20,299 3134 [DEBUG ] [TestNG-test=Chrometest2-2] channel.nio.NioEventLoop channel.nio.NioEventLoop.<clinit>(NioEventLoop.java:110) - -Dio.netty.selectorAutoRebuildThreshold: 512
31 2022/08/22 11:33:20,416 3251 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:155) - -Dio.netty.allocator.numHeapArenas: 16
32 2022/08/22 11:33:20,416 3251 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:156) - -Dio.netty.allocator.numDirectArenas: 16
33 2022/08/22 11:33:20,417 3252 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:158) - -Dio.netty.allocator.pageSize: 8192
34 2022/08/22 11:33:20,417 3252 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:163) - -Dio.netty.allocator.maxOrder: 9
35 2022/08/22 11:33:20,417 3252 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:167) - -Dio.netty.allocator.chunkSize: 4194304
36 2022/08/22 11:33:20,417 3252 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:168) - -Dio.netty.allocator.smallCacheSize: 256
37 2022/08/22 11:33:20,417 3252 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:169) - -Dio.netty.allocator.normalCacheSize: 64
38 2022/08/22 11:33:20,418 3253 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:170) - -Dio.netty.allocator.maxCachedBufferCapacity: 32768
39 2022/08/22 11:33:20,418 3253 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:171) - -Dio.netty.allocator.cacheTrimInterval: 8192
40 2022/08/22 11:33:20,418 3253 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:172) - -Dio.netty.allocator.cacheTrimIntervalMillis: 0
41 2022/08/22 11:33:20,418 3253 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:173) - -Dio.netty.allocator.useCacheForAllThreads: false
42 2022/08/22 11:33:20,419 3254 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.PooledByteBufAllocator netty.buffer.PooledByteBufAllocator.<clinit>(PooledByteBufAllocator.java:174) - -Dio.netty.allocator.maxCachedByteBuffersPerChunk: 1023
43 2022/08/22 11:33:20,431 3266 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.ByteBufUtil netty.buffer.ByteBufUtil.<clinit>(ByteBufUtil.java:87) - -Dio.netty.allocator.type: pooled
44 2022/08/22 11:33:20,431 3266 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.ByteBufUtil netty.buffer.ByteBufUtil.<clinit>(ByteBufUtil.java:96) - -Dio.netty.threadLocalDirectBufferSize: 0
45 2022/08/22 11:33:20,431 3266 [DEBUG ] [TestNG-test=Chrometest2-2] netty.buffer.ByteBufUtil netty.buffer.ByteBufUtil.<clinit>(ByteBufUtil.java:99) - -Dio.netty.maxThreadLocalCharBufferSize: 16384
46 2022/08/22 11:33:20,838 3673 [DEBUG ] [Forwarding newSession on session null to remote] netty.channel.DefaultChannelId netty.channel.DefaultChannelId.<clinit>(DefaultChannelId.java:79) - -Dio.netty.processId: 19380 (auto-detected)
47 2022/08/22 11:33:20,841 3676 [DEBUG ] [Forwarding newSession on session null to remote] netty.util.NetUtil netty.util.NetUtil.<clinit>(NetUtil.java:136) - -Djava.net.preferIPv4Stack: true
48 2022/08/22 11:33:20,841 3676 [DEBUG ] [Forwarding newSession on session null to remote] netty.util.NetUtil netty.util.NetUtil.<clinit>(NetUtil.java:137) - -Djava.net.preferIPv6Addresses: false
49 2022/08/22 11:33:20,878 3713 [DEBUG ] [Forwarding newSession on session null to remote] netty.util.NetUtilInitializations netty.util.NetUtilInitializations.determineLoopback(NetUtilInitializations.java:129) - Loopback interface: lo (Software Loopback Interface 1, 127.0.0.1)
50 2022/08/22 11:33:20,879 3714 [DEBUG ] [Forwarding newSession on session null to remote] netty.util.NetUtil netty.util.NetUtil$SoMaxConnAction.run(NetUtil.java:191) - Failed to get SOMAXCONN from sysctl and file \proc\sys\net\core\somaxconn. Default: 200
51 2022/08/22 11:33:20,982 3817 [DEBUG ] [Forwarding newSession on session null to remote] netty.channel.DefaultChannelId netty.channel.DefaultChannelId.<clinit>(DefaultChannelId.java:101) - -Dio.netty.machineId: d4:1b:81:ff:fe:59:ab:63 (auto-detected)
52 2022/08/22 11:33:21,031 3866 [DEBUG ] [AsyncHttpClient-1-2] netty.buffer.AbstractByteBuf netty.buffer.AbstractByteBuf.<clinit>(AbstractByteBuf.java:63) - -Dio.netty.buffer.checkAccessible: true
53 2022/08/22 11:33:21,031 3866 [DEBUG ] [AsyncHttpClient-1-2] netty.buffer.AbstractByteBuf netty.buffer.AbstractByteBuf.<clinit>(AbstractByteBuf.java:64) - -Dio.netty.buffer.checkBounds: true
54 2022/08/22 11:33:21,031 3866 [DEBUG ] [AsyncHttpClient-1-2] netty.util.ResourceLeakDetectorFactory netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(ResourceLeakDetectorFactory.java:196) - Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@2ed0ef6e
55 2022/08/22 11:33:21,053 3888 [DEBUG ] [AsyncHttpClient-1-2] netty.util.Recycler netty.util.Recycler.<clinit>(Recycler.java:85) - -Dio.netty.recycler.maxCapacityPerThread: 4096
56 2022/08/22 11:33:21,053 3888 [DEBUG ] [AsyncHttpClient-1-2] netty.util.Recycler netty.util.Recycler.<clinit>(Recycler.java:86) - -Dio.netty.recycler.ratio: 8
57 2022/08/22 11:33:21,054 3889 [DEBUG ] [AsyncHttpClient-1-2] netty.util.Recycler netty.util.Recycler.<clinit>(Recycler.java:87) - -Dio.netty.recycler.chunkSize: 32
58 2022/08/22 11:33:21,054 3889 [DEBUG ] [AsyncHttpClient-1-2] netty.util.Recycler netty.util.Recycler.<clinit>(Recycler.java:88) - -Dio.netty.recycler.blocking: false
59 2022/08/22 11:33:46,576 29411 [DEBUG ] [AsyncHttpClient-1-2] codec.compression.Brotli codec.compression.Brotli.<clinit>(Brotli.java:38) - brotli4j not in the classpath; Brotli support will be unavailable.
60 2022/08/22 11:40:55,924 458759 [INFO  ] [TestNG-test=Chrometest2-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:296) - Trying to select element Value from Dropdown
61 2022/08/22 11:41:07,385 470220 [INFO  ] [TestNG-test=Chrometest2-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:300) - German Value selected from Dropdown: 
62 2022/08/22 11:41:13,275 476110 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.mouseHover(BaseMethod.java:627) - Trying to mouse hover on element [[RemoteWebDriver: chrome on LINUX (9fec2e320dc4c2c8011b1c21fdb78ff5)] -> xpath: //a[text()='Home & Decor']] using Actions class
63 2022/08/22 11:41:18,474 481309 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.mouseHover(BaseMethod.java:644) - Mouse hovered and clicked on element
64 2022/08/22 11:41:18,482 481317 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.getAttribute(BaseMethod.java:442) - Trying to title attribute value from DOM
65 2022/08/22 11:41:23,570 486405 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (9fec2e320dc4c2c8011b1c21fdb78ff5)] -> xpath: //li[@class='item last']//a]
66 2022/08/22 11:41:39,982 502817 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:321) - element clicked : Proxy element for: DefaultElementLocator 'By.xpath: //li[@class='item last']//a'
67 2022/08/22 11:41:43,071 505906 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (9fec2e320dc4c2c8011b1c21fdb78ff5)] -> xpath: //ul[@id='downloadable-links-list']//li//input]
68 2022/08/22 11:41:57,075 519910 [INFO  ] [TestNG-test=Chrometest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //button[@title='Search']]
69 2022/08/22 11:41:58,369 521204 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:321) - element clicked : [[RemoteWebDriver: chrome on LINUX (9fec2e320dc4c2c8011b1c21fdb78ff5)] -> xpath: //ul[@id='downloadable-links-list']//li//input]
70 2022/08/22 11:41:58,878 521713 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.clickUsingIndex(BaseMethod.java:326) - Trying to click on1 element: [[[RemoteWebDriver: chrome on LINUX (9fec2e320dc4c2c8011b1c21fdb78ff5)] -> xpath: //button[@title='Add to Cart']], [[RemoteWebDriver: chrome on LINUX (9fec2e320dc4c2c8011b1c21fdb78ff5)] -> xpath: //button[@title='Add to Cart']]]
71 2022/08/22 11:42:08,170 531005 [INFO  ] [TestNG-test=Chrometest-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:321) - element clicked : [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //button[@title='Search']]
72 2022/08/22 11:42:12,488 535323 [INFO  ] [TestNG-test=Chrometest-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:296) - Trying to select element Value from Dropdown
73 2022/08/22 11:42:16,976 539811 [INFO  ] [TestNG-test=Chrometest-3] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.selectByVisibleText(BaseMethod.java:300) - German Value selected from Dropdown: 
74 2022/08/22 11:42:20,272 543107 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.clickUsingIndex(BaseMethod.java:329) - element clicked : [[[RemoteWebDriver: chrome on LINUX (9fec2e320dc4c2c8011b1c21fdb78ff5)] -> xpath: //button[@title='Add to Cart']]]
75 2022/08/22 11:42:20,668 543503 [INFO  ] [TestNG-test=Chrometest-1] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //a[text()='Women']]
76 2022/08/22 11:42:21,281 544116 [INFO  ] [TestNG-test=Chrometest2-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (9fec2e320dc4c2c8011b1c21fdb78ff5)] -> xpath: //button[@title='Proceed to Checkout']]
77 2022/08/22 11:42:30,076 552911 [INFO  ] [TestNG-test=Chrometest-1] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:321) - element clicked : [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //a[text()='Women']]
78 2022/08/22 11:42:31,961 554796 [INFO  ] [TestNG-test=Chrometest-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.mouseHover(BaseMethod.java:627) - Trying to mouse hover on element [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //a[text()='Home & Decor']] using Actions class
79 2022/08/22 11:42:35,176 558011 [INFO  ] [TestNG-test=Chrometest-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.mouseHover(BaseMethod.java:644) - Mouse hovered and clicked on element
80 2022/08/22 11:42:35,187 558022 [INFO  ] [TestNG-test=Chrometest-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.getAttribute(BaseMethod.java:442) - Trying to title attribute value from DOM
81 2022/08/22 11:42:38,476 561311 [INFO  ] [TestNG-test=Chrometest-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //li[@class='item last']//a]
82 2022/08/22 11:42:41,069 563904 [INFO  ] [TestNG-test=Chrometest2-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //button[@title='Search']]
83 2022/08/22 11:42:56,286 579121 [INFO  ] [TestNG-test=Chrometest-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:321) - element clicked : Proxy element for: DefaultElementLocator 'By.xpath: //li[@class='item last']//a'
84 2022/08/22 11:42:58,469 581304 [INFO  ] [TestNG-test=Chrometest2-2] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:321) - element clicked : [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //button[@title='Search']]
85 2022/08/22 11:43:00,482 583317 [INFO  ] [TestNG-test=Chrometest-5] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.click(BaseMethod.java:318) - Trying to click on element: [[RemoteWebDriver: chrome on LINUX (1424eefadacd0d772e10d041c8e16eac)] -> xpath: //ul[@id='downloadable-links-list']//li//input]
86 2022/08/22 11:43:03,471 586306 [INFO  ] [TestNG-test=Chrometest2-4] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.getAttribute(BaseMethod.java:442) - Trying to href attribute value from DOM
87 2022/08/22 11:43:03,486 586321 [INFO  ] [TestNG-test=FirefoxTest-4] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.getAttribute(BaseMethod.java:442) - Trying to href attribute value from DOM
88 2022/08/22 11:43:06,172 589007 [INFO  ] [TestNG-test=Chrometest-4] qa.wrappers.BaseMethod qa.wrappers.BaseMethod.getAttribute(BaseMethod.java:442) - Trying to href attribute value from DOM
